,Datetime,Tweet Id,Text,Username
147,2021-01-19 03:21:11+00:00,1351369084768641025,"There are no upcoming peaceful protests scheduled at the Arizona State Capitol. Ignore misinformation.

Stay safe. Stay home. Pray. https://t.co/LagW1RbCLu",AZGOP
148,2021-01-18 21:00:00+00:00,1351273156229656579,"In today's update, Chairwoman @kelliwardaz shares new polling data that reveals how House Democrats' second radical impeachment gambit is dividing the country. https://t.co/Yhn6Xo819T",AZGOP
149,2021-01-18 16:57:24+00:00,1351212103437348866,"Dr. Martin Luther King Jr.'s fight for civil rights made our nation freer and more equal, and we owe him a great deal of gratitude for his lifetime of service. #MLKDay2021 https://t.co/jdlbTceR9x",AZGOP
150,2021-01-17 05:35:20+00:00,1350678069623758848,In case you’re just tuning in: https://t.co/52ngmAHhdi,AZGOP
151,2021-01-17 05:30:49+00:00,1350676930199126016,One hour later... still no comment from @12News. Do they believe “America First” is a Nazi saying? Yes/No - we’re making this one easy. @NBCNews @comcast,AZGOP
152,2021-01-17 05:19:28+00:00,1350674075245400064,"Disgusting. @12News and their producer, @HunterBassler, are doubling down on tying President Trump’s #AmericaFirst slogan to a Nazi saying. Public statement! https://t.co/G0arzFJzzP",AZGOP
153,2021-01-17 05:10:44+00:00,1350671876704542722,And so begins the silent game. Delete and hide - that’s how the media operates. Not this time. Does @12News believe their Republican viewers are Nazis if they support President Trump’s America First agenda? Waiting for a public statement. @NBCNews @comcast,AZGOP
154,2021-01-17 05:05:33+00:00,1350670572917649412,Cc @NBCNews @Comcast,AZGOP
155,2021-01-17 05:00:32+00:00,1350669312164413441,"Dear @nbc, do you agree with your Phoenix affiliate @12News that “America First” is a Nazi saying?",AZGOP
156,2021-01-17 04:34:27+00:00,1350662747491450881,A producer for the local @nbc affiliate in Phoenix has likened President Trump’s “America First” slogan to a saying made by Nazis. @12News re-tweeted his tweet. This disgusting and false attack by the media will not be tolerated. Delete immediately: @HunterBassler @brahmresnik. https://t.co/gcfhCqVBXO,AZGOP
157,2021-01-16 18:15:11+00:00,1350506902149423104,"“Political suicide” is such a powerful phrase, but is there anything worse than poking your constituents in the eye and telling them their concerns don’t matter? Challenging times ahead for politicians who don’t stand up for #ElectionIntegrity! The civil rights issue of our time.",AZGOP
158,2021-01-16 17:44:45+00:00,1350499243165794309,"It’s Saturday, January 16th 2021, and the Maricopa Board of Supervisors still have not audited the vote.",AZGOP
159,2021-01-16 17:34:34+00:00,1350496682853629953,"January 20th doesn’t end the fight for election integrity, transparency, and democracy!",AZGOP
160,2021-01-16 17:12:20+00:00,1350491087329087488,"The @AZGOP &amp; @kelliwardaz successfully found a 3% vote deviation from Trump to Biden! But the judge said “oops, ran out of time - no more discovery for you.” The Maricopa Board of Supervisors could put all this to rest but they want to resist. Let’s #AuditTheVote &amp; move on, OK?",AZGOP
161,2021-01-16 16:23:48+00:00,1350478873201307650,"The vicious fake news really has its claws out today for our Republican Party of Arizona. They want to return to ""business as usual"" - which worked out so well in 2008 and 2012, right? We will never apologize for standing up for election integrity and transparency! #AmericaFirst",AZGOP
162,2021-01-16 05:52:12+00:00,1350319924938358785,“@ProjectLincoln reportedly scrubs co-founder from website amid allegations he groomed young men for sex” And he pretended to represent the party of Lincoln? No way! https://t.co/GPAfCsE1pk,AZGOP
163,2021-01-16 05:47:29+00:00,1350318737530916864,"“John Weaver, former aide to John McCain, acknowledges ‘inappropriate’ messages” He was also a registered agent for Russia! https://t.co/cMsFx2zuHJ",AZGOP
164,2021-01-15 17:38:51+00:00,1350135372139819009,"It’s Friday, January 15th 2021, and the Maricopa Board of Supervisors still have not audited the vote.",AZGOP
165,2021-01-14 20:43:29+00:00,1349819449302417408,When at first you don’t succeed? Arizona Democrat members of Congress have lost their minds! https://t.co/EsCsNUVHfl,AZGOP
166,2021-01-14 20:30:15+00:00,1349816118077132801,"The Extreme Left is tearing our country apart at the seams.

Chairwoman @kelliwardaz issued the following statement on the Democrat Party's divisive decision to impeach President Trump a second time: https://t.co/HEYlTot4v7",AZGOP
167,2021-01-14 20:07:59+00:00,1349810512578576386,"It’s Thursday, January 14th 2021, and the Maricopa Board of Supervisors still have not audited the vote.",AZGOP
168,2021-01-14 04:27:00+00:00,1349573708117995520,"It’s Wednesday, January 13th 2021, and the Maricopa Board of Supervisors still have not audited the vote.",AZGOP
169,2021-01-13 21:17:54+00:00,1349465722523512837,"So @YouTube just removed this video from our library for violating their ""child safety policy."" Huh? https://t.co/ZY9JEH1hIa https://t.co/nwYLfHUsfL",AZGOP
170,2021-01-13 20:27:30+00:00,1349453038986043392,As grave a mistake as invading Iraq over WMDs that they never had? Or are the censures worse? https://t.co/x0YNdyzqQl,AZGOP
171,2021-01-13 16:10:23+00:00,1349388331059085312,"In today's update, Chairwoman @kelliwardaz recaps the Opening Day of the 55th session of Arizona's State Legislature. #AZLeg https://t.co/eO84WhjUNb",AZGOP
172,2021-01-13 06:33:32+00:00,1349243165287485442,ELECTION INTEGRITY!!!! https://t.co/WzPUH345ba,AZGOP
173,2021-01-13 06:11:06+00:00,1349237518521126918,👀 https://t.co/psGmi3AtKV,AZGOP
174,2021-01-13 04:22:42+00:00,1349210239879446528,"Well said, @senatemajldr! 👏🇺🇸https://t.co/MZIKsgWcBe",AZGOP
175,2021-01-13 03:58:57+00:00,1349204262815875074,"Big Business, Fake News, Never Trumpers, Socialist Democrats, and Big Tech (not to be confused with Big Business, but there is some overlap) are all working in unison to defeat the greatest MOVEMENT the world has ever seen - #MAGA. But they will never silence the American People!",AZGOP
176,2021-01-13 03:34:53+00:00,1349198202809946113,OPEN OUR SCHOOLS! https://t.co/fXNG63YPJ8,AZGOP
177,2021-01-13 03:28:13+00:00,1349196526430474243,@andreaheart19 Stop stalking our page.,AZGOP
178,2021-01-13 03:26:13+00:00,1349196022749097991,You’re not a very good columnist. And you use the word ‘lodestar’ way too frequently. https://t.co/qOcDT49gpA,AZGOP
179,2021-01-13 03:19:43+00:00,1349194386584653825,Well if the neocon #NeverTrumper says so then it must be gospel. https://t.co/aW9FbXg4HL,AZGOP
180,2021-01-13 02:16:42+00:00,1349178530303594503,"The word on the streets is that MORE Americans have GREATER love for President Trump today than they did on November 3, 2020 - Wow!",AZGOP
181,2021-01-13 00:49:54+00:00,1349156685416255488,"SHOCK 😱 Fmr @dougducey press secretary calls Arizona GOP state committeemen “dangerous people.” 

This is an attack on conservative activists and leaders in our Party who are elected at the local level.

Offensive rhetoric like this divides Arizonans and debases civil discourse. https://t.co/hMSm7PdoTH",AZGOP
182,2021-01-12 23:49:03+00:00,1349141371341324289,"After today's disturbing behavior by some in the press to jeopardize the safety of our members, we will be forced to re-evaluate whether it is appropriate to provide VIP media access credentials for our state meeting on January 23. COVID, and such, too. Really difficult decision!",AZGOP
183,2021-01-12 23:21:12+00:00,1349134362076344320,"Why would the media put members of our Party at risk of harm from violent protesters by widely publicizing the location of our private (""members-only"") meeting place? Don't worry, Republicans, law enforcement - who we all love, honor, and respect - will keep you safe!",AZGOP
184,2021-01-12 21:03:02+00:00,1349099593678475265,"Some will never understand, or try really hard not to, that laws allow for any resolution to be heard by the body. They then receive a simple 👍 or 👎 vote. Censures are not fun for anyone - just ask @kyrstensinema who narrowly dodged one. We will vote! #DemocracyMatters",AZGOP
185,2021-01-12 20:52:36+00:00,1349096967071100928,"Please pray that @AdotSad is right! It would be a terrible tragedy, fueled by media malpractice, if he’s wrong. 🙏 https://t.co/3D6pe8QWNo",AZGOP
186,2021-01-12 20:16:41+00:00,1349087927331000320,We will be meeting at a CHURCH! All those who wish to engage in acts of intimidation and violence against our members will not have authority to enter.,AZGOP
187,2021-01-12 20:05:01+00:00,1349084992933019648,"Reporters have put our Party’s members at risk of attack from violent assailants by publishing what was the undisclosed location of our upcoming state meeting. Very irresponsible on the part of the #FakeNews. Security will be present. Antifa (and others), stay home!",AZGOP
188,2021-01-12 18:28:00+00:00,1349060575007891457,BINGO ⤵️ https://t.co/9p74RQrYwF,AZGOP
189,2021-01-12 18:12:17+00:00,1349056622077726720,"If President Trump’s speech was so inflammatory and inciteful, why are none of the #FakeNews outlets playing it? Why don’t they have a clip of Trump calling for a riot? Because no such clip exists. That’s why. #PresidentOfPeace 🕊",AZGOP
190,2021-01-12 05:51:34+00:00,1348870215279337472,Throw the criminals in a dark dungeon - but please leave the innocent Americans who peacefully protested alone!,AZGOP
191,2021-01-12 05:31:41+00:00,1348865209142706176,"THE PRESIDENT OF PEACE 🕊 

“I know that everyone here will soon be marching over to the Capitol building to peacefully and patriotically make your voices heard!” - President Donald Trump (Jan. 6, 2021) https://t.co/SChqNdlfLX",AZGOP
192,2021-01-12 05:05:49+00:00,1348858702384676864,"Why thank you, Adam! ☺️ https://t.co/OrlUMDpRh5",AZGOP
193,2021-01-12 04:56:23+00:00,1348856325984276481,"While your trolling is respectable and your social media gravitas is considerable, and we’d by nature usually be inclined to respond to someone with a kind face like yours and an elephant next to his name, something about your line of questioning just feels like a trap. https://t.co/pDKxSnSvrl",AZGOP
194,2021-01-12 04:43:54+00:00,1348853185998331905,There’s no two things more important this legislative cycle than election integrity and opening back up our country/economy. Top priorities!,AZGOP
195,2021-01-12 04:42:25+00:00,1348852811367280640,Copyright infringement. https://t.co/2Xnf3gZx9N,AZGOP
196,2021-01-12 04:41:40+00:00,1348852622615224322,That’s “Live Free or Die Hard.” https://t.co/A75ZM9mFb3,AZGOP
197,2021-01-12 04:38:41+00:00,1348851873478967299,"Actually, it’s a movie scene. From the movie Rambo (2008). The actor’s name is Sylvester Stallone. Rambo, a fictional character, is reluctant to embrace violence again, but agrees to help rescue captive missionaries from the Burmese army. It’s sort of a love story actually. https://t.co/efCsgBoro7",AZGOP
198,2021-01-12 01:10:41+00:00,1348799528535687169,"The Republican Party, forever to be known as the Party of the Working Man and Working Woman, will get Americans back to WORK! 🇺🇸 #LeadRight #EndTheLockdowns",AZGOP
199,2021-01-12 00:52:15+00:00,1348794888867905536,Give it to @RepAndyBiggsAZ instead! https://t.co/KR5cMjm5zA,AZGOP
200,2021-01-12 00:40:45+00:00,1348791994785484801,"So, GOP will now be the Party of the People. That doesn’t sound bad, does it? Fantastic future for Republican voters! https://t.co/MHvI5W5mO0",AZGOP
201,2021-01-11 23:16:23+00:00,1348770763893952512,Thank you! 🙏 #Teamwork https://t.co/7FuBfie9xe,AZGOP
202,2021-01-11 23:11:43+00:00,1348769590403190784,"Yes - If any peaceful MAGA supporters in the crowd happened to get photos, please send to @FBI or via email to alerts@azgop.org! #Teamwork https://t.co/Vk37h1kRkv",AZGOP
203,2021-01-11 23:04:05+00:00,1348767667440685058,Can anyone help us identify these Antifa rioters breaking into the Capitol? Both men decked out in black and with masks. Send tips to alerts@azgop.org. https://t.co/ZhYLoAlSV6,AZGOP
204,2021-01-11 23:00:54+00:00,1348766865397477379,"You may use your own platform to spew disinformation, but please don’t bring it onto our page. The People come here for truth, not lies. Thank you!",AZGOP
205,2021-01-11 22:57:00+00:00,1348765883854856194,"By mistake, we blocked a journalist who was spreading disinformation. That is not our policy and access has since been reinstated. However, repeated violations by members of the media to spread propaganda and fake news will not be tolerated on this page. New rules - see @Twitter.",AZGOP
206,2021-01-11 21:54:40+00:00,1348750197795422208,"Tens of thousands marched peacefully to the Capitol to make their voices heard. Several dozen, including members of Antifa, made the reprehensible decision to riot, criminally trespass, and commit violence. Punish the perps, stop gaslighting the innocents. https://t.co/PoLURR4zrc",AZGOP
207,2021-01-11 21:35:41+00:00,1348745422664130560,"Congratulations, @FannKfann! We know you will help enact legislation that honors and respects the wants and needs of the People of Arizona. https://t.co/q68p37UOiL",AZGOP
208,2021-01-11 20:17:14+00:00,1348725677646696448,"Congratulations, @speakerbowers! We know you will use your status and power as Speaker to advance legislative priorities that address the concerns and issues raised by the People of Arizona. #AZLeg https://t.co/mg9eW5gwY6",AZGOP
209,2021-01-11 16:00:01+00:00,1348660946655342592,"In today's update, Chairwoman @kelliwardaz exposes Democrats' insincere call for unity. https://t.co/gxX2qcwGGJ",AZGOP
210,2021-01-11 00:47:11+00:00,1348431227221495808,BIG TECH TYRANNY! https://t.co/bhfRA2eNUB,AZGOP
211,2021-01-10 22:25:12+00:00,1348395493374664707,"""Unity for thee, but not for me!"" - RINOs/Dems",AZGOP
212,2021-01-10 22:21:03+00:00,1348394450901295104,"Thanks for being a real team player, Meghan. https://t.co/3rX1m2IWOm",AZGOP
